latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
45.955800719444454,-78.07137160833331,200.9416,0.00000,2,2021,12171.745
45.9558007138889,-78.07137162222222,200.939,0.00833,2,2021,12171.773
45.955800724999996,-78.07137161666667,200.9463,0.01667,2,2021,12171.817
45.955800683333344,-78.07137161388887,200.9486,0.02500,2,2021,12171.867
45.9558007138889,-78.07137160555554,200.9458,0.03333,2,2021,12171.903
45.95580074444445,-78.07137160277776,200.9512,0.04167,2,2021,12171.961
45.95580071666668,-78.07137161666667,200.9481,0.05000,2,2021,12171.986
45.95580072222223,-78.07137160833331,200.9497,0.05833,2,2021,12172.031
45.95580073055556,-78.07137164166666,200.9466,0.06667,2,2021,12172.052
45.95580072777778,-78.07137158888888,200.9443,0.07500,2,2021,12172.087
45.95580076666667,-78.07137160277776,200.9582,0.08333,2,2021,12172.169
45.95580070555556,-78.07137155555556,200.9535,0.09167,2,2021,12172.203
45.955800747222234,-78.0713715861111,200.9575,0.10000,2,2021,12172.249
45.95580070277778,-78.07137157777778,200.9587,0.10833,2,2021,12172.289
45.95580072777778,-78.07137160277776,200.9526,0.11667,2,2021,12172.313
45.95580070277778,-78.07137155833333,200.9513,0.12500,2,2021,12172.344
45.95580074444445,-78.07137163333333,200.9502,0.13333,2,2021,12172.387
45.95580072222223,-78.07137159999998,200.9455,0.14167,2,2021,12172.412
45.95580074444445,-78.07137158055556,200.947,0.15000,2,2021,12172.456
45.95580070833334,-78.07137156944444,200.9477,0.15833,2,2021,12172.497
45.955800769444444,-78.07137154444443,200.9442,0.16667,2,2021,12172.529
45.95580074444445,-78.07137155833333,200.9487,0.17500,2,2021,12172.582
45.95580069722223,-78.07137155555556,200.94,0.18333,2,2021,12172.595
45.955800711111124,-78.07137157777778,200.945,0.19167,2,2021,12172.655
45.95580077499999,-78.07137156666666,200.9441,0.20000,2,2021,12172.684
45.95580072777778,-78.07137159444444,200.9528,0.20833,2,2021,12172.744
45.95580074166668,-78.07137154999998,200.9536,0.21667,2,2021,12172.791
45.955800719444454,-78.07137154999998,200.9494,0.22500,2,2021,12172.816
45.95580070555556,-78.07137153888887,200.9453,0.23333,2,2021,12172.849
45.955800683333344,-78.07137156944444,200.9464,0.24167,2,2021,12172.885
45.95580070833334,-78.07137155277778,200.9418,0.25000,2,2021,12172.904
45.95580068888889,-78.07137155277778,200.9515,0.25833,2,2021,12172.975
45.955800719444454,-78.07137152222222,200.9498,0.26667,2,2021,12173.006
45.95580073888889,-78.07137151944444,200.9548,0.27500,2,2021,12173.062
45.95580070833334,-78.07137154166665,200.9568,0.28333,2,2021,12173.104
45.955800724999996,-78.07137154999998,200.9551,0.29167,2,2021,12173.141
45.955800724999996,-78.07137155833333,200.9496,0.30000,2,2021,12173.165
45.95580066944445,-78.07137159444444,200.9471,0.30833,2,2021,12173.200
45.95580069166667,-78.0713715472222,200.946,0.31667,2,2021,12173.228
45.95580070833334,-78.07137152499999,200.947,0.32500,2,2021,12173.274
45.95580072222223,-78.07137153888887,200.9486,0.33333,2,2021,12173.311
45.9558007138889,-78.07137156666666,200.9493,0.34167,2,2021,12173.355
45.95580070833334,-78.07137156666666,200.9431,0.35000,2,2021,12173.374
45.95580070833334,-78.07137156944444,200.9473,0.35833,2,2021,12173.431
45.955800724999996,-78.07137156666666,200.9509,0.36667,2,2021,12173.480
45.95580073055556,-78.07137152777777,200.9581,0.37500,2,2021,12173.542
45.955800719444454,-78.07137153611109,200.9484,0.38333,2,2021,12173.550
45.95580072222223,-78.0713715611111,200.9566,0.39167,2,2021,12173.614
45.9558007138889,-78.07137153055555,200.9575,0.40000,2,2021,12173.654
45.95580075555556,-78.07137154166665,200.9627,0.40833,2,2021,12173.701
45.95580075555556,-78.07137156944444,200.9632,0.41667,2,2021,12173.744
45.95580068888889,-78.07137158055556,200.9558,0.42500,2,2021,12173.760
45.955800683333344,-78.07137152777777,200.9427,0.43333,2,2021,12173.784
45.95580070000001,-78.07137153611109,200.96,0.44167,2,2021,12173.859
45.95580072222223,-78.07137156388889,200.963,0.45000,2,2021,12173.903
45.955800763888895,-78.07137153888887,200.9655,0.45833,2,2021,12173.955
45.955800761111114,-78.0713715611111,200.9572,0.46667,2,2021,12173.965
45.955800769444444,-78.0713715611111,200.9568,0.47500,2,2021,12174.001
45.95580071666668,-78.07137159722221,200.9431,0.48333,2,2021,12174.008
45.95580068611112,-78.07137161388887,200.9425,0.49167,2,2021,12174.041
